Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1
448,525,358,433,404,477,295,359,484,578,953,1033,299,362,479,534,358,478,381,460
529,735,329,387,274,326,335,409,360,424,353,413,524,584,315,355,550,20546,350,415
468,527,321,384,337,407,342,388,345,408,329,385,306,423,325,387,389,509,253,290
345,409,391,436,272,439,284,341,460,524,390,466,331,389,452,509,309,20388,303,369
364,422,345,382,361,434,285,327,357,440,383,450,353,424,351,420,261,336,321,373
393,470,410,475,360,419,292,353,325,385,377,445,304,365,472,549,372,20511,263,392
359,417,759,839,369,434,330,389,468,539,470,545,258,405,221,308,353,480,351,423
374,445,438,504,428,501,376,454,405,473,431,494,663,747,341,408,449,20504,364,434
418,480,346,406,437,550,329,401,525,598,398,465,313,387,434,543,355,462,229,319
1591,1847,394,457,422,469,1717,1941,459,526,441,511,1939,2170,346,389,2317,21741,1363,1620
1127,1389,356,413,345,422,1280,2110,380,445,443,507,1616,1852,360,431,1777,2027,1351,1560
1353,1595,379,443,356,421,2720,2943,449,518,385,448,3481,3672,348,413,2446,23396,2248,2480
1237,2105,408,480,254,295,4094,4303,385,441,336,401,4596,5042,350,422,2682,3492,3230,3491
1188,1562,331,399,919,1077,1708,2030,1184,1386,1088,1279,1103,1491,975,1109,1844,21377,1102,1503
1081,1217,1556,1820,934,1118,583,677,1576,1783,1466,1692,1070,1202,1235,1458,1089,1332,584,681
421,502,1242,1566,945,1158,379,452,1208,1388,1354,1587,364,450,1032,1250,403,20448,334,456
316,382,1403,1989,1538,1751,305,372,1388,1646,1083,1316,297,359,1089,1302,302,402,296,356
600,694,4577,4816,887,1060,452,519,940,1425,1016,1199,643,707,1073,1256,532,20554,465,524
433,546,1405,1669,719,851,378,419,569,850,714,859,412,451,848,1015,390,515,351,407
554,629,805,1056,488,587,423,520,421,532,427,510,437,566,454,522,556,20510,745,846
393,460,480,529,309,367,256,314,1008,1076,1813,1878,255,312,307,363,339,445,284,337
403,454,349,413,414,471,613,701,332,387,453,520,275,334,322,388,360,20427,732,824
325,385,493,796,397,476,233,347,215,312,326,405,420,486,452,502,293,392,263,376
310,358,462,517,331,384,344,404,293,342,323,377,333,383,318,371,241,20443,346,402
316,380,370,539,322,364,284,342,335,393,357,438,271,319,296,336,294,415,297,350
406,671,468,529,379,431,367,432,260,391,305,364,919,996,405,447,940,20459,420,496
472,534,489,548,372,469,258,396,333,398,383,493,287,359,466,522,425,473,264,325
594,666,304,372,368,450,363,464,341,427,325,388,522,585,301,358,435,20741,563,634
607,678,332,390,261,297,338,443,270,308,316,377,755,819,461,504,537,743,546,603
448,516,361,423,230,270,262,308,211,309,357,422,378,442,457,540,278,20783,268,331
423,575,777,891,276,315,289,347,278,329,373,413,676,736,373,441,607,786,284,349
458,544,355,415,450,528,383,498,303,363,344,405,707,771,394,464,623,20805,646,750
583,650,496,610,407,498,363,474,642,704,435,529,443,497,362,424,626,792,589,667
436,513,500,630,335,391,265,324,392,453,346,399,327,388,329,391,295,20570,263,318
430,533,418,470,371,434,274,328,621,684,526,616,515,568,454,533,402,540,293,360
512,639,560,620,299,362,325,388,317,384,342,402,833,896,306,359,609,20475,375,445
384,445,652,719,339,401,234,273,758,849,629,725,396,465,334,393,335,430,199,317
481,549,365,489,414,487,290,353,311,365,422,486,314,381,432,498,280,20462,292,353
398,473,360,424,325,397,257,317,628,698,479,580,291,353,373,468,272,423,287,347
328,404,411,557,318,374,366,428,330,368,344,395,293,379,404,483,257,20843,348,412
524,592,616,684,298,349,340,416,408,468,379,437,703,774,265,325,634,866,405,479
449,627,346,470,349,416,346,409,333,400,301,363,447,512,305,369,386,20650,316,395
565,636,375,452,407,507,298,373,494,568,350,410,536,614,608,743,445,596,362,409
534,605,292,353,204,285,354,426,321,363,375,433,455,524,422,482,431,20601,333,396
432,513,298,351,362,401,356,423,316,378,348,404,486,562,378,512,435,563,283,334
804,905,948,1088,394,436,402,481,402,480,416,485,892,973,360,426,767,20612,410,488
369,453,384,428,401,466,295,360,346,423,379,436,391,461,448,516,425,581,289,421
504,591,506,683,460,570,507,571,607,726,773,851,326,392,376,456,463,20663,1544,1624
478,572,490,566,395,441,351,427,510,593,475,549,386,622,417,482,452,602,333,414
666,737,402,478,467,519,479,586,428,496,338,397,1396,1475,384,459,960,27489,455,535
1784,1946,753,844,447,495,4058,4134,369,446,374,456,701,787,386,460,5866,6045,4216,4323
405,484,453,518,392,463,747,823,369,440,420,500,505,583,423,505,338,22308,865,942
431,499,517,594,652,731,659,740,691,776,540,699,2973,3053,472,581,1027,1111,420,492
432,493,500,595,381,449,384,456,350,427,433,511,373,420,412,480,398,20527,384,451
365,431,1037,1123,460,530,476,558,587,661,429,522,370,456,4130,4213,373,508,376,469
455,539,891,963,425,493,655,739,1116,1226,957,1041,474,594,467,544,463,20546,496,655
417,464,341,403,362,443,421,510,561,646,709,780,368,431,421,487,353,470,425,505
1118,1381,2762,2859,480,607,1079,1214,519,606,691,762,1040,1246,353,429,999,21448,1135,1298
1287,1606,372,418,394,442,1080,1288,356,441,415,478,1904,2149,424,496,1055,1527,1425,1663
1138,1338,347,415,336,383,984,1188,425,491,405,485,1239,1443,411,482,1017,21340,1123,1337
1155,1452,519,604,462,526,1048,1266,632,695,505,613,975,1158,458,526,937,1386,1227,1434
1010,1206,395,466,398,470,1096,1316,446,534,521,595,986,1193,471,532,1051,28099,1197,1430
7062,7295,1168,1380,1001,1196,6420,6724,1436,1854,2043,2284,1391,1626,1182,1386,6649,7121,5297,6547
1252,1465,1293,1731,1128,1374,1696,1931,1088,1346,1208,1414,1175,1400,1367,1588,1732,20728,1027,1271
671,798,1153,1378,806,941,587,695,1113,1366,1009,1210,770,898,1085,1280,660,756,474,574
499,679,984,1168,992,1207,468,560,1258,1478,1194,1406,827,905,884,1097,619,20518,484,568
533,621,908,1111,860,1035,407,487,1023,1253,1105,1320,461,544,1096,1295,354,485,325,385
734,827,8347,9205,2493,2700,451,528,3155,4290,3496,3710,596,763,2116,2335,482,20500,535,661
509,585,1327,1568,1390,1550,394,456,1467,1692,1887,2063,519,586,799,984,326,465,279,337
461,542,565,692,483,602,422,494,501,596,468,569,393,472,475,567,463,20488,350,428
540,594,392,485,409,515,289,346,383,460,484,568,501,551,420,510,329,455,399,506
433,490,337,414,407,487,348,406,367,457,883,952,524,590,412,490,301,20443,287,347
423,485,441,528,357,435,284,342,474,551,464,540,410,475,327,387,293,422,334,406
484,563,419,468,335,413,448,554,285,327,416,489,519,602,423,484,340,20436,367,446
464,510,409,514,394,466,333,395,469,548,435,506,506,566,360,441,287,394,320,392
434,491,333,395,443,538,387,459,501,584,409,486,486,571,346,417,300,20588,441,544
472,557,291,335,479,528,464,550,390,462,322,447,498,573,364,432,413,566,491,575
461,565,279,393,408,465,485,569,355,422,346,456,502,584,346,413,428,20641,401,484
802,887,480,556,332,395,494,582,478,593,391,574,660,835,321,391,616,694,419,518
496,589,378,429,347,408,427,507,437,511,335,400,547,637,341,409,420,20562,442,509
507,587,291,338,445,554,453,537,419,506,603,683,552,646,480,619,393,544,452,544
461,544,445,532,388,471,414,504,390,466,398,467,506,593,417,488,408,20560,373,452
436,523,424,516,446,502,493,590,386,460,388,469,472,565,377,591,384,567,425,514
867,966,759,849,361,416,1190,1325,623,1030,1076,1165,686,859,458,541,889,20582,447,549
563,647,498,597,429,502,414,497,524,586,608,691,462,543,450,533,397,549,339,412
596,689,458,546,446,571,411,475,447,542,530,659,525,616,496,580,361,20556,400,481
545,636,425,496,380,460,403,478,447,516,397,476,475,566,295,433,378,534,409,483
419,508,319,470,394,459,362,513,497,572,408,489,451,541,475,552,320,20698,437,525
644,736,1621,1717,539,674,538,631,458,546,537,623,594,686,558,698,501,655,451,545
446,553,370,442,517,596,500,585,557,725,557,690,547,643,460,529,386,20559,476,552
469,550,426,504,423,519,488,582,546,636,483,576,677,777,438,533,537,621,387,482
418,507,407,511,370,444,538,621,468,554,408,464,506,585,485,559,380,20694,376,432
535,663,324,527,374,447,523,597,347,400,455,533,648,742,514,569,528,645,352,433
617,701,698,783,387,474,930,1020,534,615,716,884,643,932,481,536,932,20626,434,525
652,746,459,559,439,513,521,597,525,617,412,501,741,831,443,530,612,691,424,495
779,866,420,492,562,694,633,707,489,588,414,498,739,836,478,580,632,20627,420,515
540,626,368,421,370,450,533,646,481,570,383,461,622,708,541,628,607,698,409,501
617,703,593,655,419,498,515,585,484,577,539,615,599,678,498,555,390,20609,451,538
419,515,770,980,351,437,447,537,515,592,483,558,483,568,492,560,434,576,389,472
551,642,530,633,402,492,594,680,399,488,488,578,602,706,459,555,502,20630,456,539
568,656,696,784,377,450,468,542,466,563,541,627,605,709,527,605,603,675,397,485
1253,1334,574,663,457,549,1058,1155,841,932,712,801,713,979,467,565,1044,20571,431,521
634,718,507,606,445,523,480,534,508,586,464,520,601,703,429,484,557,635,401,477
659,823,482,556,407,490,445,528,522,603,507,584,532,635,447,541,603,21344,362,461
1023,1178,626,718,412,483,1064,1153,522,610,519,593,1037,1169,534,594,1145,1333,488,546
612,708,484,580,410,497,506,590,458,537,444,526,635,762,390,445,565,21476,441,533
876,970,1176,1252,463,566,871,1092,504,587,430,522,999,1260,472,556,1254,1451,483,588
551,656,545,638,418,502,464,545,544,604,467,545,662,770,521,596,522,20738,426,494
638,736,555,643,387,467,546,606,493,615,564,656,639,733,481,579,711,773,449,541
605,722,606,699,358,452,667,769,458,542,428,509,794,878,482,535,740,20732,413,470
656,900,556,657,394,478,768,852,533,618,472,550,588,675,402,485,714,787,510,604
1095,1194,835,940,484,564,1696,1782,591,765,738,833,1204,1348,455,543,1560,20772,461,560
687,757,509,594,439,521,650,724,465,550,560,637,522,614,429,514,555,749,457,538
558,638,742,840,395,476,607,683,635,734,476,573,527,616,447,540,571,20969,450,525
720,812,580,721,414,488,875,967,489,580,557,656,975,1066,473,556,773,940,405,485
612,695,630,718,465,540,643,727,477,558,413,503,635,810,343,482,710,21339,449,525
1164,1263,1150,1245,716,807,1678,1762,538,813,492,586,1429,1545,544,668,1141,1517,454,550
665,816,517,611,422,481,760,841,548,633,484,542,800,906,339,473,694,22566,401,487
1978,2520,537,633,405,499,1871,2532,589,687,538,634,2014,2446,450,533,2677,2856,1467,1597
1993,2245,837,931,347,401,3559,3852,514,603,431,509,1908,2137,426,479,3188,23368,3223,3541
4296,4819,509,598,388,445,3270,3579,479,581,515,577,2843,3048,400,466,2874,4345,3733,4134
2350,2749,1728,1812,465,553,1629,1845,613,718,568,670,2310,2551,460,563,2327,22028,1330,1537
2153,2338,569,664,353,516,1779,2021,594,660,512,565,1914,2234,905,1042,1633,2044,1178,1358
2887,3069,1438,1612,913,1041,2950,3153,1204,1331,1055,1254,3028,3227,925,1083,3387,22327,1987,2178
1756,1967,1800,2040,3535,3824,3004,3296,1787,2763,3743,4038,1974,2205,1680,1991,1667,2439,2303,2651
1162,1355,2792,3012,1047,1291,1226,1330,2026,2261,1844,2028,1003,1130,1275,1500,1498,21511,528,632
2100,2204,1901,2137,1601,1816,1667,1895,1281,1675,1129,1698,1745,2132,912,1136,1201,1598,960,1112
988,1103,1771,2018,1418,1596,1010,1091,1253,1594,1261,1725,905,993,1068,1277,1000,21114,538,639
689,787,1498,2271,1812,2038,743,837,1369,1796,1738,1967,654,756,1111,1350,913,1082,419,500
1039,1166,1305,1746,2554,3130,1402,1488,1408,2362,1766,2082,1289,1381,1256,1572,1524,20892,468,613
703,799,1231,1357,560,674,844,947,622,718,593,685,812,987,593,715,679,854,414,510
1138,1245,1379,1564,635,763,1020,1128,985,1097,602,817,550,726,602,722,851,20838,610,699
1052,1136,938,1025,487,566,921,1079,570,666,500,591,563,664,450,540,639,794,459,559
784,912,775,990,404,488,718,828,509,604,545,652,818,918,492,578,765,21058,412,500
517,771,609,964,519,641,760,845,530,633,740,845,953,1042,551,675,1058,1139,550,687
949,1055,728,837,467,553,861,977,458,550,480,565,1053,1179,541,641,1075,21043,401,487
730,888,663,752,615,710,872,965,537,648,765,871,493,732,585,677,838,1026,439,522
1137,1251,598,695,611,776,1130,1239,1010,1116,784,1012,1198,1309,561,708,799,20992,481,586
725,943,472,802,445,535,767,877,607,712,630,735,1007,1124,523,637,950,1038,558,651
1628,1771,801,984,554,647,1620,1702,837,977,649,1174,1483,1610,481,578,1073,21068,548,652
847,956,1194,1266,403,487,653,760,452,518,554,621,708,878,419,480,1047,1117,420,492
742,946,899,1010,407,477,738,831,607,702,523,617,705,827,477,568,925,20673,383,452
907,1056,995,1088,424,484,800,970,946,1065,570,674,846,960,489,554,882,787,488,592
753,854,574,878,543,631,757,859,381,444,528,614,765,857,489,579,802,21345,430,526
1091,1208,1217,1350,484,582,877,980,696,805,646,728,998,1116,506,619,1138,1331,499,598
543,722,1046,1104,439,502,842,939,497,558,477,561,875,969,467,536,929,20981,388,468
812,936,959,1054,424,506,577,692,467,567,598,699,752,856,547,649,966,1057,372,431
825,943,1124,1242,482,579,931,1044,512,605,661,756,819,942,457,517,975,21331,472,570
892,995,720,827,479,563,964,1068,529,623,583,678,794,892,566,657,1055,1246,425,501
4025,4130,862,942,578,712,2953,3058,586,686,503,599,2857,2957,503,595,1752,20558,2530,3271
554,655,768,884,423,511,444,541,475,571,403,484,551,651,446,545,305,519,415,497
495,626,747,850,418,491,493,587,537,602,543,626,520,634,514,622,383,20730,490,572
589,668,565,771,430,517,741,837,515,575,595,678,601,702,553,644,532,709,895,1122
425,530,490,779,470,559,464,561,717,822,543,649,545,635,578,660,442,20790,483,574
680,778,2882,3056,698,794,547,648,830,1017,1188,1283,584,691,1727,1826,1141,897,677,1304
452,551,524,614,486,566,409,498,511,601,423,500,462,556,487,552,471,20804,465,563
503,612,470,562,422,514,491,735,501,586,598,696,571,672,926,1035,588,793,556,655
614,718,604,712,469,558,540,632,664,751,634,741,497,601,428,488,529,20751,2112,2226
486,589,497,571,496,604,478,592,564,652,500,596,472,570,512,593,530,715,401,497
625,807,583,685,516,612,877,962,586,672,467,572,992,1099,572,693,489,20692,564,703
453,539,539,643,409,503,351,428,632,734,534,630,347,413,588,689,495,650,325,492
407,478,614,740,418,509,368,442,561,670,456,557,387,446,1599,1701,376,20454,311,373
426,491,538,635,493,584,320,384,675,772,759,863,301,360,537,650,308,427,276,334
376,461,467,566,467,558,386,453,578,675,485,572,354,399,1899,1989,324,20558,334,411
542,686,807,915,485,598,710,796,652,790,950,1065,582,658,551,646,392,547,370,444
481,526,451,546,603,683,403,461,510,603,404,499,410,465,339,400,269,20498,245,294
353,426,398,455,1036,1111,350,408,427,478,433,500,387,451,685,755,355,466,296,355
457,519,362,429,277,385,402,466,397,443,391,466,330,389,485,554,303,20677,251,295
827,888,441,520,325,398,821,882,434,509,447,503,583,660,413,533,485,693,372,461
354,417,664,742,353,422,311,368,460,536,373,449,295,353,530,605,287,20486,271,337
504,855,417,489,292,336,679,790,491,548,509,558,694,760,395,465,333,459,381,465
1177,1686,419,491,336,401,1719,1995,355,436,486,551,1841,2051,386,460,960,21342,1181,1398
1296,1705,528,600,351,418,1369,1628,354,426,441,503,1243,1402,396,456,795,1482,951,1084
1553,2269,475,665,384,460,2226,2480,453,540,407,478,1662,1888,414,492,1237,23148,1878,2098
1427,2553,402,472,383,453,2341,2615,331,375,288,359,3842,4082,426,502,2756,3135,2351,2944
1950,2286,801,881,404,472,1614,1956,333,405,399,465,2631,2880,350,402,962,25244,1862,2092
1377,2299,1973,2192,967,1172,2351,2914,965,1180,1095,1316,4771,5415,1114,1344,4837,5312,3470,3800
669,800,1239,1801,923,1113,822,1073,1121,1573,756,1022,764,892,1193,1449,522,21067,613,736
438,506,2361,2592,2555,2778,432,500,1291,2234,2574,3152,413,489,1115,1307,1437,1504,315,480
379,446,1121,2054,2060,2291,332,395,3012,3256,3197,3387,356,427,1083,1240,311,20569,288,358
560,629,1248,1460,1172,1370,521,583,1210,1637,1909,2114,298,356,1099,1333,381,522,376,441
359,423,3584,4669,4190,4512,255,294,3417,3730,4210,5162,208,303,972,1214,278,20404,397,452
356,432,727,1142,512,610,316,367,553,667,589,719,253,305,514,603,266,365,243,295
349,417,519,611,1767,1835,276,381,925,992,791,882,262,300,478,553,242,20418,212,324
823,879,299,362,290,349,327,393,291,357,324,375,359,431,411,462,288,359,406,510
462,535,622,683,393,457,324,363,330,382,316,380,301,359,339,403,314,20465,273,337
375,427,383,449,394,447,276,330,608,673,910,965,313,385,374,436,263,426,289,352
341,405,376,442,266,312,315,373,277,339,321,361,275,332,380,423,303,21456,277,335
1171,1400,410,472,291,335,1014,1198,337,401,357,409,1001,1188,389,476,860,1569,1119,1319
1166,1401,395,489,259,315,1395,1760,454,512,365,406,1876,2398,448,489,2098,23401,1950,2234
1170,1383,434,504,369,447,1602,2050,360,398,351,415,3569,5923,334,395,2862,3337,2256,5271
1066,1281,358,421,304,378,1052,1258,269,331,302,353,951,1152,376,449,1259,21190,1081,1327
1094,1350,392,461,404,457,1646,1977,405,446,379,419,1472,1692,424,462,1187,1400,1538,1745
1257,1497,980,1208,935,1074,1387,1585,1132,1364,1165,1408,957,1307,1113,1342,946,21214,1060,1262
1155,1405,1237,1489,1947,5129,1248,1477,2327,2592,2249,2442,1407,1613,1229,1444,1456,1693,1393,1622
1071,1206,1355,2070,2393,2599,1071,1191,2766,3038,2368,2596,914,1042,1588,1854,495,20743,788,913
462,560,1094,1286,1033,1216,408,498,1246,1446,1108,1359,418,497,1089,1329,492,873,379,469
331,393,1117,1353,944,1115,321,381,1430,1621,1463,1710,334,392,997,1238,339,20496,300,362
365,418,1346,1588,1057,1604,270,328,999,1172,913,1138,329,401,1025,1273,346,444,343,402
337,388,1281,1550,1175,1386,272,336,1798,2051,1254,1469,349,420,800,926,324,20444,324,384
362,437,799,1056,570,631,287,342,939,1170,646,785,320,386,582,699,300,404,338,400
519,579,418,487,393,499,359,416,642,740,731,814,263,339,370,428,387,20556,351,413
468,535,314,378,337,401,326,385,258,317,277,330,325,392,329,396,424,533,295,341
370,447,361,429,388,444,371,450,304,360,281,337,321,384,418,492,1166,20491,360,429
574,634,341,392,336,397,772,846,291,342,305,369,900,960,326,404,318,450,343,414
419,486,410,471,345,401,264,323,333,475,309,365,326,384,401,460,323,20474,348,403
388,452,477,518,430,506,285,339,358,461,341,408,305,343,531,573,287,409,273,311
348,410,448,500,426,485,382,434,341,410,307,372,322,359,449,519,314,20546,272,319
326,385,694,771,519,590,306,372,891,961,1085,1156,298,363,430,495,369,519,339,409
343,403,607,676,347,412,307,365,332,401,372,437,227,339,508,552,284,20419,319,390
331,395,368,435,376,435,239,289,320,387,288,345,248,300,348,405,227,391,251,304
365,435,334,398,232,269,272,329,240,353,267,328,291,356,374,432,359,20488,296,348
357,397,315,379,247,291,307,345,270,322,235,338,287,324,416,482,276,464,281,319
327,397,402,473,373,425,316,380,317,393,296,349,352,423,525,568,318,20479,360,422
