Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1
1348,1806,2030,2208,1455,1700,1179,1744,1691,1913
1425,1904,1447,1681,1364,1587,1221,1462,1795,2018
1337,1642,1673,1865,1613,1833,1338,1562,1603,1821
1842,2047,1605,1843,1838,2083,1115,1591,1546,1899
1740,2045,1862,2020,1229,1814,1632,1892,2052,2280
2020,2261,1517,1744,3051,3319,1399,2337,1684,1983
1483,1794,2403,2736,535,723,693,781,1950,2542
570,666,518,605,1774,2045,1891,2130,769,862
1138,1719,1628,1859,1747,1993,2006,2292,1812,2055
1870,2187,1774,1986,1586,1879,1967,2248,1212,1849
1789,2070,1940,2194,1818,2035,2046,2270,1101,1830
1696,1922,2351,2568,1559,1833,1606,1846,2183,2472
1962,2176,1617,1942,1266,1870,1718,1996,1454,1681
1998,2198,1775,1969,1586,1873,1173,1748,2125,2353
1897,2110,1568,1761,1948,2103,1666,1906,2058,2300
1747,2006,1465,1757,1476,1664,1404,1663,1574,1753
1962,2185,1558,1785,1453,1677,1615,1846,1706,1902
1865,2063,1622,1857,1685,1931,1582,1816,1963,2135
1920,2160,1227,1450,1755,2027,1248,1436,1770,2029
1618,1814,2104,2339,1543,1817,1693,1964,1926,2155
1382,1632,1713,1955,1936,2160,1105,1612,1458,1773
1673,1919,1734,1972,1536,1831,1559,1802,1551,1801
1693,1898,1835,2077,1971,2237,1745,1990,979,1539
1305,1825,2092,2312,1890,2064,1430,1622,1637,1889
1611,1874,1761,2010,2011,2316,1797,2038,1558,1796
1830,2086,2149,2336,1911,2151,1531,1788,1666,1892
1853,2059,1412,1568,1831,2026,1735,1994,1666,1872
1571,1802,1956,2172,1612,1835,1962,2207,1616,1799
2312,2466,1733,1968,1332,1885,2039,2290,1783,2051
1871,2106,2101,2319,1628,1870,1967,2188,1730,2036
1642,1855,2158,2373,2000,2229,1705,1938,1748,1996
1191,1784,1538,1770,1727,2011,1878,2176,1811,2072
2086,2374,1142,1803,1519,1736,1728,1950,1728,1966
1660,1833,1537,1751,1804,1975,1431,1660,1926,2150
1574,1786,1566,1786,1233,1327,1288,1452,1747,2161
1068,1245,1304,1443,1604,1772,1556,1748,1215,1410
1487,1702,1411,1605,1555,1842,1689,2096,1155,1437
1999,2224,1875,2142,1866,2023,1450,1969,1144,1699
2074,2334,1896,2173,1944,2110,1827,2015,1559,1885
2031,2276,1487,1827,2287,2509,1613,1897,1490,1649
1675,2241,1611,1823,2204,2460,1388,2014,2303,2530
1761,1968,2069,2373,1876,2231,1188,1787,2147,2416
1806,2191,1626,1859,1921,2119,1618,1805,1582,1834
1612,1872,1503,1807,1974,2394,1594,1866,1383,1653
1466,1895,1736,1979,1678,1922,1242,1803,1810,2225
1964,2169,1558,1758,1027,1651,1858,2092,1798,2015
2041,2240,1701,1938,1874,2111,1843,2041,1718,2018
2066,2273,1300,1569,1870,2087,2316,2524,1716,1958
1879,2117,1775,2022,1621,1840,1330,1720,2143,2383
1913,2124,1561,1795,1856,2138,1593,1820,1880,2054
1655,1851,1443,1637,1546,1830,1707,1938,1992,2158
1968,2226,1810,2058,1884,2097,1615,1764,2140,2403
1233,1456,1659,1846,1004,1132,1098,1216,1900,2135
912,1040,719,1003,1227,1776,1847,2110,1096,1220
1802,2070,1977,2262,1693,1989,2043,2283,2087,2311
1594,1874,1167,1638,2047,2284,1831,2008,2176,2426
1239,1753,1858,2057,1061,1601,1968,2202,1587,1752
1805,2033,1782,2020,1681,4870,3482,3708,1534,1782
5036,5896,1332,1750,854,905,477,540,4559,5521
491,689,1027,1087,814,913,401,757,726,788
953,1059,661,872,1243,1877,1747,2100,769,893
2400,2594,1806,2077,1420,1688,2300,2528,2083,2504
1355,1852,2251,2479,2537,2732,2179,2415,1668,2303
1116,2193,1582,1860,1180,1828,2021,2307,2397,2632
1758,2053,1882,2115,1842,2119,1852,2070,2257,2511
2025,2317,1097,1713,1787,1936,1229,1660,2089,2312
1775,2024,2019,2210,1988,2166,1785,2031,1627,1895
1289,1799,1888,2106,1907,2154,1324,1719,1652,1895
1978,2212,2137,2370,2047,2298,1685,1856,1729,1900
1946,2211,1315,1574,1683,1972,2001,2236,1924,2205
1676,1926,1206,1713,1600,1767,1728,2089,1876,2105
1765,1993,1944,2157,1108,1720,2146,2305,1272,1485
1727,1980,1908,2122,1295,1499,1827,2033,1771,1981
2171,2417,1754,1966,1615,1871,1336,1796,1938,2168
2041,2309,1720,1954,1802,2010,1501,1756,1959,2229
1833,2044,1325,1590,1909,2172,1421,1679,2018,2240
1778,2046,1770,2071,1452,1647,1412,1654,2170,2432
1653,1881,1649,1928,2182,2395,1547,1781,1883,2124
1728,1964,1260,1677,2078,2286,1586,1859,2035,2286
1750,2100,1291,1746,1498,1766,1187,1399,1836,2068
1705,1901,1413,1681,1876,2068,1511,1679,1762,1915
2063,2275,1712,1939,2085,2338,2304,2527,1683,1961
1832,2078,1298,2066,2299,2601,2166,2461,1880,2168
1889,2456,1660,2054,541,740,830,960,2399,2724
953,1057,806,889,2243,2448,1722,1953,777,876
1793,2079,2155,2385,1784,2054,1750,2141,2018,2249
1657,1910,1875,2278,1395,1587,1870,2125,2215,2478
1966,2259,2308,2575,1697,1934,1292,1672,2151,2395
1781,2092,2137,2360,2164,2388,1812,2044,1949,2232
2025,2277,1294,1919,1627,1830,1712,1960,1741,1991
1274,1836,2120,2343,1329,1928,1955,2223,1919,2146
2037,2316,2220,2493,1455,1697,1883,2129,2395,2677
2049,2319,2073,2320,1474,1650,1957,2179,2316,2572
2313,2512,2029,2190,2275,2465,1895,2133,1889,2155
1593,1757,2033,2301,1814,2095,1446,1921,1868,2095
2022,2257,2085,2346,1328,1561,1902,2119,2290,2522
2233,2387,1793,2049,1590,1805,1203,1693,1851,2058
1930,2165,1836,2074,1373,2087,2148,2412,1907,2173
2089,2335,1785,2117,2193,2433,1330,1667,2086,2324
2025,2256,2018,2213,1691,2099,2060,2311,2330,2573
1900,2093,1550,1901,1820,2046,1482,1922,1152,1625
1743,1945,1512,1715,1774,2019,1318,1516,1954,2196
1808,1995,1383,1835,1034,1303,1354,1488,1686,1904
1423,1590,1437,1626,766,903,875,1066,1372,1534
1068,1162,1068,1187,2331,2596,2026,2227,763,872
2141,2306,1654,1914,1373,1518,1069,1252,1657,1918
1327,1506,1134,1306,1603,2013,1911,2138,1192,1512
1758,1995,1676,1928,1601,1865,1984,2238,1521,1723
1721,1983,1633,1936,2000,2243,1373,1664,1462,1719
2225,2446,1989,2251,1700,1810,1626,2215,1959,2208
1612,1740,1112,1537,585,812,863,937,1878,2197
792,891,733,820,1658,1883,1850,2128,808,915
1992,2246,1188,1868,1915,2213,1583,1778,1775,2029
1221,1666,2158,2341,1309,1526,1916,2161,1831,2091
1622,1897,1819,2062,1147,1698,1765,2289,1787,2004
1887,2380,1546,1801,2196,2348,1738,2161,1684,1960
1422,1655,1612,1848,1959,2226,1580,1814,1574,1846
1753,2056,2123,2379,1769,1984,2135,2437,1797,2029
2355,2641,2093,2369,1940,2208,2238,2509,1358,1983
1405,2014,2376,2540,1875,2144,1702,1903,1913,2191
1872,2057,2039,2263,1669,2009,1924,2152,1358,1598
1538,1831,2160,2367,1866,2081,1706,1946,1215,1403
2165,2389,1245,1456,2000,2206,1818,2107,1796,2023
1765,1997,1604,1856,1618,1900,1543,1781,1250,1625
2059,2303,1760,1995,1891,2122,1675,1843,1179,1540
2043,2271,1863,2126,1461,1687,1929,2156,1289,1461
1818,2061,1521,1741,1886,2128,2072,2305,1679,1907
1283,1751,1682,1902,2185,2423,2018,2296,1795,2030
1857,2142,1378,1660,2018,2216,1951,2181,2117,2366
1671,1964,1798,2198,1691,1931,2203,2495,1585,1809
2044,2310,1900,2218,1183,1431,933,1055,1736,1991
1583,1730,1422,1607,1434,1854,2081,2343,1492,1599
2353,2587,1807,2131,1277,1565,2297,2519,2014,2281
1961,2212,1866,2111,1834,2079,1786,2062,1847,2144
2260,2459,1274,1763,1887,2124,1991,2222,1540,1995
2131,2346,1543,1775,1705,1932,2050,2289,1590,1957
2151,2392,1868,2135,1889,2149,1517,1709,1379,1932
1796,2020,1933,2197,1883,2161,1665,1879,1819,2051
1741,1968,2028,2276,1820,2057,1667,1890,1963,2217
1250,1603,1958,2185,1769,1973,1946,2178,1481,1712
1669,1899,1665,1895,1462,1723,1439,1695,974,1547
1732,1991,1979,2210,1916,2101,1702,1903,1546,1902
1074,1635,1782,2014,1213,1568,1603,1794,1563,1768
1758,2018,1995,2157,1796,2061,2393,2636,1790,2001
2195,2419,1883,2144,2637,2920,2286,2639,2792,3072
1417,1694,2914,3327,1719,2002,1305,1949,2843,3079
2037,2255,1751,1976,2177,2447,2045,2377,2209,2437
1369,1611,1818,2053,2015,2322,1578,1946,2020,2259
1654,1947,1833,2088,1124,1741,1938,2203,1729,1999
1795,2216,1523,1711,1714,2149,2230,2537,1673,1936
2234,2506,2199,2439,1631,1818,1836,2086,2252,2472
1219,1628,1810,2035,1697,1918,1702,1914,2031,2241
2316,2484,1680,1909,1698,1930,1117,1703,2286,2484
1809,1983,2046,2281,1707,2106,2435,2583,1551,1709
1809,2233,2186,2457,1835,2051,1203,1667,1156,1745
1664,1886,2069,2219,2018,2287,1900,2280,1813,2008
1613,1868,1717,1975,1822,2073,1560,1800,1549,1834
1971,2187,1797,2009,1559,1779,1836,2070,1124,1621
1676,1912,1940,2154,1658,1961,1797,2054,1480,1680
1262,1454,2142,2356,1131,1669,1699,1928,1846,2065
1854,2074,1563,1791,1899,2170,2122,2370,1655,1899
1943,2236,1716,1889,1144,1632,1090,1358,1371,1954
997,1226,1254,1580,1624,1907,2241,2494,1821,1926
1920,2172,1830,2088,1650,1924,2113,2413,1769,2046
1695,1972,1873,2145,1259,1448,1783,2054,2000,2306
1511,1924,2176,2398,1332,1555,2013,2503,1841,2096
2306,2581,1964,2172,1080,2118,2130,2356,1723,2113
2199,2457,2127,2337,2008,2261,1658,1909,2154,2374
2007,2176,1398,1817,2917,3941,5131,5323,1451,1700
5796,6052,5010,5316,542,715,646,705,5661,5864
685,752,734,811,1968,2235,1993,2240,794,853
1406,1760,2232,2452,1553,1978,1249,1483,1850,2109
2117,2372,2184,2426,1594,1832,2108,2324,2042,2283
1642,1878,1720,1928,1725,1988,1693,1956,1898,2121
1565,1830,2065,2287,1779,2037,1071,1687,1884,2100
1618,1852,1914,2151,1768,2053,1659,1849,2099,2336
1345,1845,1883,2118,1207,1817,1628,1861,2047,2288
1731,1971,1881,2135,1936,2115,1649,1887,2108,2494
1838,2084,1490,1731,1688,1945,1425,1659,1616,1877
1948,2173,1783,2045,2024,2276,1774,2003,1562,1824
1940,2179,2201,2423,1832,2072,1844,2080,1363,1571
1200,1603,1699,1975,1582,1815,1893,2122,2111,2355
1305,1545,1663,1882,2014,2263,1382,1586,1957,2172
1515,1703,1802,2016,1693,2209,2136,2344,1643,1899
1373,2118,2114,2339,1789,2055,1989,2226,2151,2377
1343,1559,1918,2149,1974,2258,2259,2477,2280,2484
1245,1903,1814,2101,1936,2385,1868,2062,2073,2291
2425,2669,2553,2782,2410,2696,1438,2088,2323,2559
1892,2331,1984,2370,2076,2287,1993,2244,2233,2593
1364,1524,1854,2072,1284,2162,2026,2349,1747,1983
2265,2491,2122,2402,1884,2148,1500,1740,2561,2793
1766,2001,1976,2208,2071,2330,1405,1679,2108,2323
1915,2142,1815,2066,1678,1902,1335,1781,2209,2436
1907,2164,1826,2089,1688,1995,1536,1834,2015,2177
1715,1959,1665,1902,2084,2261,1786,2109,2156,2431
1614,1955,1548,1756,1756,1972,1612,1823,1953,2119
2009,2257,1747,1980,2221,2465,2008,2176,1659,1869
1716,1981,1445,1768,1064,1753,1649,1972,1896,2145
1995,2209,1860,2141,1146,1642,1578,1822,1794,2055
1904,2134,1732,1977,1174,1881,1673,1892,1836,2103
2072,2342,1824,2114,1745,1963,1350,1736,1776,2030
2004,2240,1882,2099,1712,1964,1264,1470,1930,2214
2104,2256,1871,2044,1516,1779,1826,2134,1917,2206
2111,2362,1849,2102,1868,2118,1355,2082,1991,2247
2169,2406,2062,2324,1616,1859,1795,2042,1832,2144
1907,2134,2028,2283,1454,1651,1825,2045,1740,2025
1802,2050,1605,1833,1807,2058,1678,1949,1581,1856
1784,2005,2156,2381,1937,2184,1733,1958,1241,1482
2026,2243,1760,1982,1224,1370,1169,1329,1114,1655
1381,1548,1207,1481,1887,2144,1731,2050,1357,1530
1832,2104,1330,1576,1831,2098,2007,2311,2223,2460
1172,1759,1949,2191,1519,1806,2274,2451,2136,2390
1404,1886,2019,2280,1612,1796,1266,1803,1558,2059
1917,2127,2089,2308,3332,3562,3190,3969,1707,1911
4307,4562,2662,2917,329,507,528,592,3789,4096
388,487,414,481,1278,1409,957,1104,411,479
1045,1213,862,973,1603,1981,1453,1744,1092,1224
1346,1552,2118,2365,2064,2349,1971,2271,1933,2179
1776,2044,2133,2445,1992,2268,1922,2209,1292,1720
2203,2475,1755,2007,1613,1986,1605,1823,1229,1832
1756,2035,1910,2083,1225,1756,1909,2163,1468,1713
2105,2373,2388,2612,1176,1688,1822,2052,1695,2013
1797,2063,1604,1869,1863,2077,1809,2339,1990,2168
1861,2071,1854,2075,1993,2224,1927,2162,2147,2328
1755,2010,2202,2449,1951,2220,2388,2638,1300,1972
2008,2281,2226,2441,2338,2538,2064,2272,1337,2101
1097,1868,1805,2070,946,1507,1662,1899,2052,2309
1570,1778,1915,2085,2059,2469,2436,2637,1763,2023
1547,1797,1161,1781,1590,1804,2032,2292,1690,2025
1850,2055,1537,1820,1767,2000,1693,1943,1706,1984
1952,2135,1612,1864,1666,1901,1914,2083,1096,1609
2067,2258,1860,2118,2421,2654,1265,1785,1257,1411
1743,2110,2141,2362,1306,1538,1737,1934,1795,2295
1930,2108,2083,2304,1216,1668,1898,2141,1866,2148
1598,1798,1953,2128,1679,1947,2090,2337,1745,1967
1969,2236,1835,2077,1837,2141,2134,2329,1276,1761
1933,2146,1659,1861,1601,1871,1959,2112,1286,1703
2090,2265,1654,1823,1891,2119,1983,2206,1770,1928
1985,2236,1069,1986,1540,1690,1260,1441,1943,2132
1323,1528,1400,1552,1330,1528,1091,1261,1136,1300
1602,1769,755,1161,1691,1893,1800,1997,1500,1669
1085,1566,1841,2010,1773,2050,2039,2310,1493,1789
1899,2336,1687,1916,1941,2220,1368,2027,1975,2213
2166,2370,1842,2071,1170,1610,1721,2002,2289,2546
1829,2080,1617,1895,1105,1740,1537,1831,1977,2201
1956,2136,1695,1952,1336,1541,1405,1724,1786,2016
1913,2118,1952,2133,1988,2202,1478,1731,1650,1878
1728,1934,1400,1626,1439,1633,1653,1877,1926,2166
2042,2204,1974,2221,1878,2116,2041,2259,1621,1865
1218,1594,1661,1914,1797,2071,1370,1851,1761,1979
2220,2463,2006,2264,1371,1606,2025,2351,2010,2272
1878,2127,1777,2013,1203,1877,1951,2267,2147,2379
2101,2275,1572,1763,1605,1817,1664,1930,2041,2240
2047,2223,1502,1795,1111,1767,1928,2136,1877,2128
1647,1812,1596,1871,1016,1708,1559,1827,1791,2047
1642,1860,1896,2086,2256,2487,2183,2416,2052,2202
1630,1851,1560,1791,1856,2016,1534,1760,2253,2495
1605,1838,1933,2178,2025,2250,1611,1850,1028,1681
1640,1860,1802,2070,1666,1903,1524,1786,1686,1906
1607,1850,1171,1390,2280,2555,2160,2408,1888,2049
1932,2205,2057,2311,1854,2092,1628,1872,2475,2739
1227,1718,1792,2047,1767,1994,1682,1967,2019,2312
1603,1840,1193,1772,1774,2033,1550,1788,1989,2197
1398,1859,1471,1695,1755,2004,2198,2416,1671,2018
1992,2153,1664,1840,2294,2563,1746,1984,1816,2078
1897,2161,2029,2261,3511,3662,2269,4734,1487,1959
2059,5613,2732,6378,547,639,584,661,3600,3833
575,660,469,562,1869,2187,1636,2181,375,439
1868,2309,1780,2362,1275,1510,1416,1719,1167,1428
1711,1955,1400,1651,1319,1533,1508,1770,1034,1240
1176,1443,1225,1600,1457,1681,1346,1592,966,1100
1655,1892,1587,1847,1653,1892,1526,1959,1175,1310
1369,1589,1500,1740,1899,2146,1362,1825,1268,1474
1470,1773,1667,2048,1480,1857,1448,1694,1635,1855
2008,2281,1130,1548,1384,1628,1772,2043,1542,1753
1490,1703,1863,2067,1582,1829,2119,2386,1601,1803
1465,1758,1777,2028,1602,1813,1793,2025,1735,1884
1695,1964,1997,2213,1675,1878,1378,1630,1739,1876
1586,1874,1855,2056,2122,2559,1283,1658,1725,1867
1424,1653,1817,2110,1394,1628,1708,1923,1349,1651
1775,2013,1672,1951,1210,1636,1948,2181,1487,1623
1750,1949,1737,2015,1497,2028,2209,2445,1750,1948
2154,2394,2031,2266,1203,1696,1710,1882,2124,2258
1628,1849,1994,2375,1812,2127,1776,2014,1981,2135
1449,1689,2317,2460,1619,1990,1527,1717,1828,1986
1351,1567,1895,2165,2079,2407,2056,2341,1534,1670
1328,1938,2261,2510,2625,2849,1455,2030,1781,2046
2221,2472,1906,2315,1787,2056,1194,1735,2250,2406
1662,1937,1839,2112,1573,1822,1549,1812,1975,2171
1548,1847,1848,2090,2154,2410,1807,2177,1825,2081
1520,1949,1500,1775,2112,2563,1987,2291,1750,1981
1232,1971,2026,2279,1663,1887,1338,1647,2165,2386
1373,1646,1489,1754,1438,1637,1731,1988,1558,1689
1242,1676,1685,1904,1644,1847,1364,1604,1693,1873
1439,1806,1158,1355,1901,2131,1452,1685,1434,1658
1390,1652,1481,1855,1094,1456,1593,1838,1518,1746
1614,1858,1745,1964,1381,1631,1439,1657,1575,1796
1529,1759,1637,1949,1671,1940,1042,1551,1722,1945
1630,1863,1917,2138,1937,2159,1660,1914,1420,1667
1543,1728,1712,1989,1782,1997,1631,1868,1510,1750
1315,1515,1368,1702,1743,2012,1544,1763,1744,1961
1180,1503,1679,1902,1323,1603,1642,1877,1740,1913
1811,2038,1481,1714,1793,2061,1762,2073,1823,1967
1554,1779,1487,1646,1616,1948,2264,2402,1914,2185
1301,1810,1851,2092,1728,1966,1650,1824,1920,2180
1207,1442,1552,1768,1802,2030,1394,1638,1891,2041
2161,2377,1924,2117,1684,1911,1167,1767,1976,2215
1559,1761,1815,2084,1471,1680,1832,2099,1988,2206
2124,2293,1907,2151,1961,2155,1614,2022,1723,1951
1063,1585,1494,1891,2016,2255,1802,2069,2152,2355
1058,1567,1744,1978,1495,1715,1589,1784,1586,1813
1437,1664,1338,1569,1599,1802,1408,1629,1601,1874
1614,1781,1540,2011,1530,1677,1653,1790,1924,2174
1647,1861,1205,1650,1400,1642,1683,1847,1872,2095
1574,1791,1543,1778,4071,4289,6908,7428,1694,1875
5201,6217,5771,6759,705,781,455,542,1940,3444
744,812,631,704,1255,1424,1102,1263,727,790
1020,1268,969,1144,1334,1557,1163,1270,914,1123
1113,1325,1053,1373,1648,2026,1581,1784,1160,1492
1433,1673,1534,1759,1874,2150,1520,1831,1597,1879
1815,2074,1164,1762,1671,2068,1696,1877,2089,2417
1676,1908,1159,1527,1679,1952,1958,2184,1999,2287
1573,1929,1382,1631,1836,2199,2160,2335,2111,2347
1630,1864,1625,1891,1945,2200,1947,2209,2105,2267
1712,1993,1344,1547,2090,2258,1977,2197,2320,2571
1569,1860,1465,1684,1821,2018,1505,1677,1766,1984
1645,1899,1880,2093,1192,1803,1598,1859,1639,2017
2014,2244,1810,2032,1938,2170,1441,1871,1682,1920
2082,2235,1742,1947,1356,1618,1486,1714,1440,1710
1614,1841,1420,1664,1218,1419,1708,1924,1754,1991
1690,1903,2054,2290,3044,3281,1921,2229,1885,2102
2412,2693,2843,3100,2154,2364,931,2042,2284,2503
1793,2100,1912,2184,1810,2029,1552,1781,1693,1941
1653,1894,1818,2077,1752,1976,1157,1747,1718,1924
1572,1912,1870,2100,1800,2069,2109,2409,1650,1972
1668,2096,2263,2509,706,797,767,864,2351,2544
511,728,540,618,598,729,887,1015,838,897
551,850,912,1033,1935,2195,1433,1665,851,991
2003,2177,1727,1907,2115,2370,1426,1917,1762,2029
1510,1972,1450,1752,1190,1772,1595,1870,2118,2346
2280,2500,1907,2253,1153,1348,1314,1437,1625,1911
838,1018,1226,1482,2005,2329,2248,2509,1365,1546
2414,2684,1552,1825,1408,2001,1998,2335,1695,1980
2233,2598,1885,2136,1574,1791,1887,2121,2420,2681
2097,2325,1718,1940,1956,2179,1801,2023,1640,1807
1875,2041,1460,1722,2034,2257,1503,1744,1099,1279
1741,1966,1668,1911,1658,1914,1689,1920,1521,1790
2001,2215,1869,2125,1800,2058,2068,2299,1167,1813
1809,2064,1642,1880,1134,1733,1790,2120,1235,1710
2310,2573,1872,2116,1837,2067,1678,1916,1989,2211
1696,1937,1147,1623,1904,2071,1566,1814,1521,1765
1085,1575,1489,1708,2258,2505,2031,2283,1393,1661
1635,1999,1567,1841,1900,2146,2062,2230,1886,2133
1116,1726,1820,2080,1713,1952,1106,1596,1582,1847
2067,2307,1825,2095,2478,2744,1986,2284,1892,2118
2119,2658,1397,2212,1542,1789,2039,2331,2583,2840
2188,2433,1517,1922,1633,1953,1792,2142,1798,2066
1483,1751,2011,2237,1454,1802,1894,2101,1659,1935
1773,2046,1427,1685,1639,1858,1827,2055,1554,1814
1460,1697,1572,1790,1633,1872,1437,1700,2064,2241
1866,2037,1504,1720,1151,1817,1638,1976,1631,1934
2065,2320,1894,2120,1608,1812,1669,1828,1719,1897
1812,2015,1090,1546,1665,1950,1767,2009,2025,2223
2096,2283,1850,2130,1803,2030,1796,2048,1596,1851
1898,2100,1102,1641,1994,2215,1255,1592,1718,1945
1612,1794,1826,2107,1741,1900,1330,1880,1855,2108
1695,1923,2085,2237,1964,2173,1147,1679,1918,2134
1599,1822,1559,1740,1439,1647,1267,1460,1862,2045
1381,1542,1592,1750,509,592,590,806,934,1109
900,954,529,628,1018,1190,1117,1288,498,741
907,997,1345,1413,1570,1826,1645,2070,1078,1195
2199,2432,1464,1647,1924,2192,2000,2233,2009,2245
1699,1966,1522,1758,1984,2221,1684,1921,1702,1960
2179,2436,2029,2267,1820,2330,1121,1331,2148,2420
2630,2872,2381,2735,1740,2035,2074,2300,1589,2145
1203,1393,1484,1885,1755,2099,2278,2485,1292,1514
1855,2255,1204,1727,1804,2109,2160,2365,1617,2042
1580,1931,1452,1817,1507,1902,2080,2310,1576,2155
2160,2398,1441,1681,2513,2746,2187,2529,1806,2036
1885,2211,1873,2160,1937,2206,2152,2345,1129,1792
2459,2647,1989,2162,2281,2503,1832,2106,1841,2100
2115,2304,1756,2034,2096,2330,1729,1977,2428,2600
2033,2295,2216,2440,2142,2375,1479,1842,2351,2609
2227,2481,2118,2302,2319,2535,2061,2332,1890,2152
2115,2347,2200,2453,1712,1990,1648,1871,2218,2437
1239,1450,1733,1956,1752,1952,2040,2310,1987,2193
1404,1638,2018,2225,2056,2287,1053,1400,2198,2421
1449,1891,1823,2072,1756,1952,1577,1726,1876,2144
1574,1817,1214,1430,2490,2651,2261,2491,1688,1862
2031,2275,1406,1879,2087,2298,1711,1928,2117,2434
1856,2084,1935,2100,1846,2055,1672,1909,1215,1662
1564,1772,1726,1958,1289,1474,1457,1620,937,1481
1345,1528,1599,1752,1660,1890,1709,1937,965,1378
1463,1696,1830,2049,2618,3032,2541,2842,1066,1540
2944,3227,2220,2677,867,969,509,756,1429,1898
863,960,721,895,1389,1808,2012,2279,827,918
2090,2292,1862,2081,1690,1914,1311,1844,1956,2210
2062,2295,1951,2293,1336,1990,1971,2202,1834,2065
2214,2437,2100,2397,1844,2064,1957,2161,1740,2008
1878,2304,2386,2587,1564,1792,1836,2072,2540,2740
1873,2139,1595,1821,1434,1669,1754,2041,1935,2175
2063,2269,1991,2240,1379,1602,1932,2135,1826,2117
2023,2234,1474,1694,1752,1951,1194,1678,1475,1837
1937,2156,1549,1730,1289,1697,1890,2126,1802,2056
2217,2456,1775,2057,1814,2047,1278,1737,1997,2253
1955,2191,2203,2378,1520,1743,1971,2179,1650,1913
1602,1781,1840,2092,1166,1487,1869,2077,1571,1866
1769,1997,2055,2253,1774,1940,1827,2008,1676,1873
1114,1616,2094,2287,1288,1658,1805,2094,1697,1964
1815,2039,1717,1980,1974,2238,1265,1478,2064,2335
2121,2351,1787,2040,1968,2138,1709,1984,1852,2082
1511,1743,1563,1830,2035,2223,1896,2143,1638,1899
1771,1956,1260,1505,1949,2147,1809,2044,1714,1959
1708,1938,1161,1394,2133,2385,2080,2310,1588,1851
1603,1936,2419,2586,2331,2539,1622,2236,2282,2509
2545,2806,1015,2054,2243,2583,2094,2474,2532,2816
1805,2082,1800,2084,1878,2111,1647,1912,1838,2118
