Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
738,828,1231,935,1331,1428,1531,1627,1722,1842,1271,1367,1459,1566,1657,1757,1839,1958,2067,2178
833,920,1052,988,1118,1184,1376,1447,1518,1599,900,974,1041,1112,1178,1243,1291,1367,1427,1495
1223,1299,1606,1486,1728,1841,1935,2057,2145,2241,1229,1308,1387,1460,1525,1590,1658,1723,1785,1862
684,1042,1194,1114,1270,1346,1421,1497,1585,1661,612,669,811,854,895,938,978,1028,1071,1115
713,1031,1222,1124,1305,1401,1497,1611,1716,1818,954,1017,1073,1256,1324,1405,1502,1585,1663,1774
895,1008,1200,1114,1529,1640,1723,1801,1881,1977,1427,1601,1709,1813,1919,2010,2100,2190,2278,2385
886,967,1267,1172,1349,1429,1519,1596,1675,1754,1105,1224,1337,1439,1532,1623,1966,2057,2145,2252
1031,1132,1512,1221,1603,1685,1767,2379,2482,2577,1383,1485,1570,1656,1738,2147,2264,2472,2568,2362
1539,1629,1843,1729,1943,2048,2148,2262,2379,2512,1267,1367,1473,1567,1667,2012,2108,2435,2544,2636
2439,2728,3235,2995,3688,3821,3949,4075,4199,4355,2440,2591,2726,2854,3107,3238,3368,3767,3494,3619
2509,2716,3099,2915,3279,3492,3669,3845,4116,4316,5379,5742,6139,6435,6688,7091,7515,7959,8376,8782
2870,3036,3335,3186,3521,3709,3898,4086,4271,4507,3563,3786,4019,4234,4461,4681,4875,5045,5212,5422
2236,2452,2868,2661,3096,3313,3530,3726,3955,4226,2448,2680,2899,3133,3345,3550,3767,4336,4521,4649
4113,4880,6146,5508,6956,7622,8603,9685,10064,10422,2074,2271,2474,2954,3134,3318,3498,4914,5148,3691
1827,2020,2372,2206,2792,2955,3161,3339,3492,3689,1832,2001,2207,3015,3273,3524,3748,3978,4182,4396
2509,2740,3216,2989,3508,3828,4061,4301,4784,5448,6461,6733,6953,7174,7461,7707,7996,8392,8783,9117
2000,2200,2521,2362,2679,2833,3312,3580,3759,3941,1912,2054,2182,2307,2423,2819,2936,3055,3175,3396
899,976,1121,1057,1185,1247,1314,1484,1683,1773,826,917,998,1079,1157,1573,1653,1728,1803,1884
459,512,800,759,838,876,914,951,989,1036,408,453,492,703,742,780,816,855,901,938
355,403,697,645,735,771,807,841,876,918,696,758,814,870,928,987,1045,1101,1169,1221
3232,3615,4585,4371,4806,5024,5263,5507,5744,5973,1094,2136,2365,2565,2756,2951,3143,3338,3535,3765
3511,3736,4151,3940,4358,4562,4779,4981,5169,5421,3444,3660,3839,4022,4207,5593,5886,6108,6315,6512
1540,1726,2050,1890,2209,2367,2897,3056,3214,3425,1843,2031,2194,2354,2514,2672,2836,3267,3622,3432
2480,2757,3303,3021,3585,3856,4155,4452,4749,5043,2666,2855,3020,3183,3347,3510,3662,3820,3973,4130
1426,1535,1699,1624,1773,1845,1919,1990,2062,2151,608,714,1186,1488,1571,1645,1718,1791,1862,1934
973,1067,1237,1153,1319,1400,1482,1564,1674,1784,842,908,979,1045,1128,1211,1296,1378,1460,1559
691,761,912,828,995,1324,1407,1490,1573,1670,622,687,1045,1101,1157,1213,1284,1350,1416,1517
1707,1860,2148,2004,2296,2436,2577,2720,2879,3036,843,1004,1094,1173,1256,1402,1777,2153,2262,2365
907,1003,1195,1099,1286,1374,1698,1791,1882,1991,621,706,1221,1306,1390,1472,1537,1620,1702,1785
895,988,1169,1076,1273,1367,1690,1783,1870,1972,623,698,1045,1113,1197,1280,1364,1439,1534,1627
3504,3839,4968,4674,5292,5619,5961,6294,6611,6938,2009,2187,2351,2515,2718,2919,3122,3287,3441,3568
2508,2697,3075,2868,3245,3409,4132,4300,4465,4629,1999,2246,2478,2700,2935,3672,3894,4098,4803,5054
1364,1562,1935,1746,2120,2856,3043,3224,3421,3634,1666,1881,2092,2279,2482,2666,3358,3581,3776,3998
1406,1503,1681,1585,1763,1854,1941,2024,2107,2206,1153,1289,1414,1536,1654,2027,2122,2218,2323,2455
901,978,1117,1047,1184,1249,1316,1387,1455,1540,749,849,938,1025,1111,1397,1619,1702,1776,1854
1377,1473,1635,1560,1701,1776,1857,1934,2015,2089,1212,1294,1362,1430,1496,1564,1630,1697,1764,1830
1418,1504,1641,1572,1708,1771,1839,1907,1974,2040,1246,1353,1434,1509,1584,1660,1733,1807,1881,1954
851,925,1064,992,1133,1204,1273,1336,1405,1495,493,574,655,1054,1131,1202,1274,1352,1427,1519
477,536,906,854,957,1007,1057,1106,1156,1216,915,1008,1096,1180,1267,1352,1627,1713,1802,1890
838,925,1086,1005,1165,1245,1547,1628,1710,1807,897,980,1056,1135,1221,1301,1382,1467,1553,1650
1446,1534,1707,1621,1799,1889,1968,2042,2117,2191,1050,1143,1227,1308,1390,1470,1551,1632,1712,1808
845,934,1111,1027,1192,1272,1576,1659,1739,1836,584,644,962,1014,1065,1115,1165,1215,1266,1327
687,747,848,797,898,950,1014,1158,1239,1333,1358,1442,1518,1601,1684,1768,1849,1933,2015,2115
1331,1434,1617,1527,1702,1786,1870,1954,2042,2118,994,1098,1190,1270,1348,1442,1691,1921,2003,2080
679,737,839,789,888,939,988,1120,1171,1231,590,652,704,987,1040,1093,1145,1194,1271,1389
569,629,998,945,1049,1099,1150,1200,1250,1311,799,907,1002,1090,1172,1252,1332,1532,1693,1612
750,836,981,912,1051,1503,1600,1685,1769,1854,701,780,853,923,1306,1367,1418,1468,1533,1636
510,595,1141,1085,1214,1282,1365,1438,1514,1590,629,686,740,1049,1125,1201,1276,1361,1446,1516
890,975,1128,1050,1206,1281,1358,1555,1630,1722,633,722,801,1250,1324,1394,1475,1549,1622,1715
1509,1614,1802,1710,1891,1980,2073,2167,2255,2353,959,1046,1128,1208,1287,1368,1680,1767,1849,1945
536,648,1518,1413,1612,1706,1817,1913,1997,2097,1157,1263,1358,1451,1545,1654,1733,2143,2261,1950
783,863,1013,939,1105,1195,1507,1598,1692,1792,575,664,1188,1288,1395,1477,1564,1661,1753,1853
1012,1102,1268,1184,1686,1807,1917,2008,2093,2197,1772,1885,1973,2060,2146,2230,2315,2406,2535,2644
537,592,687,640,735,782,828,953,1000,1057,675,737,793,847,901,954,1131,1185,1239,1314
1012,1117,1319,1214,1432,1552,1665,1782,1903,2018,416,672,710,744,778,811,845,878,911,952
585,652,774,713,829,888,950,1095,1144,1209,561,603,798,857,905,954,1001,1059,1108,1156
453,494,716,528,753,792,826,863,895,935,699,758,807,864,907,960,997,1116,1232,1166
580,635,757,693,812,863,917,1111,1172,1246,554,622,679,733,1032,1084,1134,1187,1235,1285
383,423,677,477,721,762,815,867,920,983,438,478,514,704,738,772,805,838,870,910
371,411,660,626,693,726,760,794,827,867,466,507,542,732,766,799,833,866,899,939
581,620,689,655,722,755,870,904,938,981,1029,1116,1184,1261,1328,1394,1461,1529,1602,1671
433,488,793,537,841,887,933,979,1024,1080,729,797,858,904,970,1059,1126,1298,1442,1366
1634,1782,2082,1932,2239,2372,2515,2638,2781,3102,796,907,1034,1714,1837,1947,2050,2158,2271,2408
1808,2124,2632,2375,2902,4046,4272,4446,4610,4810,2793,2977,3145,3304,3470,3634,4518,4748,4948,5140
1243,1374,1615,1493,2273,2424,2592,2818,3053,3328,1786,1949,2137,2322,2475,2660,2841,2986,3201,3384
5802,6923,8532,7746,9326,10176,11610,12309,12556,12831,2107,2345,2558,2789,3018,3257,3499,5458,5728,4021
1420,1606,1968,1793,2148,2324,2898,3064,3237,3478,1525,1701,1889,2082,2267,3023,3189,3378,3526,3685
419,477,571,517,785,819,879,930,989,1049,571,614,649,683,716,835,869,902,935,976
657,718,827,774,880,934,987,1158,1217,1285,495,547,696,735,783,827,881,935,988,1054
561,631,999,698,1051,1106,1168,1229,1288,1349,643,698,750,798,846,897,950,1419,1494,1144
538,582,825,621,864,901,938,974,1011,1055,527,603,665,992,1054,1111,1170,1230,1292,1371
566,645,782,713,1114,1198,1276,1347,1413,1494,959,1045,1121,1195,1269,1342,1624,1701,1777,1866
871,968,1162,1063,1251,1336,1425,1525,1722,1837,972,1065,1154,1238,1323,1407,1727,1814,1898,1999
892,984,1153,1070,1239,1323,1639,1724,1807,1909,621,685,1016,1072,1125,1178,1231,1284,1337,1403
931,1040,1233,1138,1328,1421,1899,2007,2105,2195,930,1037,1128,1233,1330,1435,1776,1875,1977,2099
851,932,1087,1008,1186,1280,1385,1711,1796,1898,615,696,1091,1181,1270,1356,1444,1538,1629,1738
876,968,1138,1053,1223,1328,1634,1721,1803,1925,871,964,1049,1133,1215,1299,1381,1594,1676,1757
766,843,1005,914,1096,1205,1295,1381,1557,1667,617,679,1013,1068,1121,1173,1225,1277,1339,1392
952,1060,1265,1161,1356,1726,1810,2044,2137,2219,1594,1703,1796,1894,1980,2070,2161,2248,2337,2425
597,660,766,714,855,940,1210,1285,1364,1470,614,678,1005,1061,1118,1186,1252,1316,1414,1496
806,915,1110,1011,1204,1284,1364,1635,1719,1802,592,666,1010,1078,1161,1244,1328,1410,1493,1591
722,810,977,894,1062,1150,1238,1534,1623,1742,630,706,1216,1302,1385,1482,1548,1630,1712,1793
465,528,914,583,984,1068,1151,1234,1315,1413,646,709,762,1016,1070,1125,1179,1230,1283,1345
795,867,1016,933,1098,1180,1261,1343,1558,1657,598,676,743,1083,1167,1250,1332,1398,1480,1581
754,860,1397,961,1725,1833,1931,2027,2115,2209,1005,1125,1223,1328,1428,1719,1821,1936,2033,2147
665,739,892,807,976,1058,1141,1357,1439,1537,571,655,1083,1153,1233,1312,1387,1466,1548,1649
594,655,761,709,812,864,1056,1113,1166,1230,626,713,1091,1159,1246,1318,1400,1473,1550,1646
1310,1410,1569,1491,1652,1732,1811,1892,1968,2072,969,1076,1166,1249,1330,1808,1897,1980,2065,2148
817,899,1048,974,1122,1195,1270,1339,1493,1571,581,647,976,1031,1086,1138,1190,1242,1294,1358
792,881,1032,949,1114,1196,1279,1360,1575,1657,596,662,717,1044,1098,1151,1204,1256,1308,1370
834,945,1154,1050,1263,1369,1680,1782,1886,2006,882,989,1089,1180,1264,1814,1912,2001,2093,2189
860,952,1120,1036,1207,1296,1618,1705,1793,1898,682,782,862,1340,1420,1495,1569,1643,1717,1809
736,825,976,910,1059,1142,1416,1499,1565,1664,806,869,926,980,1056,1112,1165,1318,1257,1371
748,810,918,864,970,1023,1077,1129,1181,1245,582,930,987,1042,1095,1146,1199,1251,1303,1368
3747,3978,4424,4214,4644,4873,5650,6051,6520,6777,2945,3156,3338,3519,3697,3875,4052,4226,4401,4575
1430,1567,1808,1688,1965,2325,2446,2632,2839,3120,2137,2353,2537,2709,2890,3109,3897,4178,4426,4613
1165,1341,1764,1545,2435,2634,2855,3060,3259,3504,1822,1958,2078,2197,2313,2428,2543,2685,2855,3007
1653,1773,1991,1882,2102,2211,2580,2953,3076,3186,1504,1634,1761,1883,2503,2629,2754,2876,2996,3117
715,795,943,869,1018,1092,1343,1415,1488,1572,831,916,993,1069,1141,1548,1630,1702,1770,1844
1256,1337,1475,1406,1542,1609,1676,1742,1810,1875,685,786,874,975,1067,1385,1470,1549,1628,1719
480,544,678,614,1056,1135,1213,1303,1384,1463,541,593,873,919,962,1006,1050,1093,1139,1194
592,661,804,724,882,960,1221,1300,1379,1458,558,622,947,1003,1054,1104,1154,1205,1255,1316
958,1049,1220,1137,1302,1385,1467,1548,1630,1809,1031,1103,1165,1225,1284,1343,1402,1481,1539,1606
2958,3093,3333,3215,3449,3565,3680,3794,4017,4176,2374,2517,2639,2755,2871,2987,3103,3218,3333,3450
1373,1526,1779,1656,1901,2023,2145,2488,2624,2807,1378,1517,1643,1766,1889,2020,2450,2577,2833,3111
924,1024,1244,1137,1373,1893,2028,2157,2287,2442,892,1003,1122,1619,1764,1916,2079,2220,2368,2555
1820,1980,2324,2139,2849,2994,3134,3502,3653,3786,1529,1689,1831,1974,2109,2246,3867,4026,4178,4330
1317,1423,1594,1510,1679,1764,1878,2030,2169,2359,1553,1697,1832,1966,2098,2229,2758,2923,3091,3290
1512,1673,1978,1828,2127,2280,2728,2861,2992,3116,1338,1488,1599,1732,1864,1995,2126,2545,2843,2691
1373,1549,1825,1686,1964,2094,2531,2927,3092,3247,1326,1486,1630,1794,1958,2122,2639,2775,2891,3391
1142,1240,1408,1326,1491,1574,1655,1904,1994,2094,1489,1637,1773,1909,2046,2179,2648,2772,2907,3064
2436,2639,2986,2802,3155,3337,3494,3617,3700,3803,3211,3365,3498,3627,3751,3882,4009,4132,4263,4386
1060,1220,1494,1358,1625,2148,2272,2395,2517,2665,905,1010,1097,1627,1715,1837,1977,2074,2157,2262
604,664,772,718,824,876,1052,1105,1160,1225,710,807,1215,1282,1347,1410,1473,1538,1619,1742
804,886,1037,962,1111,1185,1258,1343,1488,1553,660,755,1142,1217,1284,1351,1435,1518,1616,1700
1400,1507,1680,1593,1768,1862,2145,2252,2351,2446,927,1036,1146,1248,1336,1422,1513,1733,1947,1834
794,867,1036,951,1121,1205,1303,1530,1613,1712,618,708,1229,1318,1406,1490,1579,1668,1757,1847
888,980,1131,1047,1213,1295,1377,1593,1676,1758,847,925,1006,1082,1161,1245,1336,1561,1742,1646
2463,2672,3045,2863,3228,3419,3616,3848,4047,4254,2394,2629,2846,3094,3321,3516,3726,3965,4223,4490
3563,3831,4264,4054,4465,4682,5115,5421,5654,5883,2737,3899,4871,7184,7440,7682,8698,8989,9221,9432
1747,1945,2285,2118,2477,2648,2815,3243,3407,3603,2679,2922,3152,3381,3613,3845,4076,4301,4548,4823
3085,3854,9828,8806,10786,11169,11475,11740,12019,12301,4459,4680,4894,5112,5322,5526,5732,6582,7716,8620
1411,1539,1837,1668,1963,2094,2221,2342,2464,2599,1226,1357,1477,1587,1697,1831,2286,2413,2525,2759
649,726,894,806,950,1012,1073,1158,1284,1362,1643,1695,1738,1779,1821,1872,1939,2003,2068,2143
1165,1248,1397,1324,1479,1547,1613,1679,1746,1822,1082,1167,1247,1327,1405,1485,1564,1642,1720,1798
382,425,496,462,530,566,697,744,799,862,649,708,763,817,871,924,1129,1183,1238,1304
1121,1199,1343,1270,1414,1482,1553,1627,1700,1770,1008,1082,1148,1212,1277,1344,1413,1482,1557,1648
624,684,794,740,848,904,957,1114,1168,1233,449,517,815,853,915,980,1042,1092,1140,1200
710,775,903,839,967,1031,1105,1289,1357,1438,453,497,706,744,781,818,856,892,929,974
753,824,953,890,1017,1080,1141,1205,1328,1405,713,783,844,917,990,1065,1322,1398,1471,1558
1523,1659,1904,1782,2023,2141,2256,2576,2696,2838,1795,1935,2058,2177,2334,2483,2599,2717,2887,3034
3129,3363,3711,3543,3882,4042,4212,4347,4514,4681,3853,4091,4274,4452,4623,4788,4955,5122,5287,5390
2000,2157,2470,2299,2640,2810,2947,3388,3561,3764,1871,2062,2272,2473,2649,2849,3382,3590,3774,3946
1739,1958,2315,2146,2513,3091,3263,3787,3969,4135,2238,2431,2588,2740,2890,3043,3193,3858,4089,3629
1271,1437,1746,1591,1918,2458,2598,2731,2899,3099,1831,2002,2157,2309,2454,2605,2755,3369,3010,3194
3535,3749,4135,3945,4322,4514,4737,4932,5476,5732,1927,2173,2371,2553,2751,2952,3715,3918,4155,4341
1789,1972,2314,2143,2483,2658,3298,3472,3645,3854,1750,1926,2144,2301,2480,2599,2707,3383,3559,3730
4552,4767,5138,4950,5314,5491,5690,5886,6883,7098,2741,2951,3151,3344,3531,3714,7881,8077,8270,8473
1240,1390,1653,1549,1775,1897,2018,2141,2462,2609,988,1132,1949,2076,2203,2327,2455,2578,2706,2853
1954,2103,2375,2243,2510,2637,2785,2913,3041,3156,2334,2508,2654,2809,2962,3109,3254,3401,3551,3698
846,987,1271,1129,1414,2029,2164,2294,2420,2574,1241,1364,1448,1531,1634,1732,1854,1976,2097,2247
554,605,692,649,734,777,919,962,1005,1057,775,841,901,960,1018,1078,1138,1294,1354,1413
389,433,527,472,581,816,877,942,1016,1079,728,803,868,928,988,1049,1298,1366,1430,1510
731,805,931,874,984,1037,1090,1138,1249,1320,735,842,895,947,1148,1191,1252,1309,1367,1432
439,503,881,563,941,1000,1058,1116,1174,1233,841,883,920,955,990,1158,1245,1301,1354,1411
645,702,823,763,882,941,1000,1154,1213,1284,405,453,515,808,872,937,1072,1145,1218,1284
654,700,778,740,814,851,887,924,996,1042,471,515,555,766,823,886,948,1010,1070,1134
689,769,937,853,1025,1234,1319,1405,1493,1596,1609,1736,1918,2021,2137,2217,2290,2547,2629,2462
571,634,817,731,901,1248,1344,1424,1500,1591,533,598,899,959,1032,1105,1177,1249,1321,1408
848,933,1083,1009,1158,1232,1325,1593,1676,1779,537,604,940,998,1054,1137,1228,1317,1376,1443
3035,3230,3589,3416,3760,3926,4097,4312,4517,4681,1526,1643,1764,1865,2000,2104,2298,2481,2660,2835
592,665,842,744,1190,1254,1314,1373,1433,1507,681,793,1359,1449,1514,1588,1651,1712,1808,1881
917,1022,1178,1101,1273,1368,1463,1559,1653,1767,745,832,1231,1331,1428,1524,1620,1722,1809,1889
1935,2111,2451,2282,2616,3102,3271,3432,3599,3782,1546,1662,1771,1871,1980,2087,2185,2285,2402,2533
873,948,1072,1010,1130,1191,1252,1316,1377,1469,644,1065,1167,1265,1380,1479,1574,1669,1746,1835
815,916,1117,1025,1201,1286,1661,1741,1817,1912,1086,1174,1276,1360,1454,1544,1629,1727,1823,1939
2849,3071,3499,3284,3711,3929,4147,4361,4569,4772,1128,1263,1393,1514,1614,1708,2031,2121,2778,2902
2025,2159,2443,2279,2597,3256,3400,3549,3682,3812,1720,1825,1931,2021,2106,2192,2275,2359,2442,2526
1024,1128,1323,1225,1399,1496,1592,1688,1783,1993,1142,1256,1325,1388,1451,1511,1717,1779,1840,1914
1833,1973,2252,2121,2380,2513,2642,2777,2909,3049,1701,1812,1909,2020,2114,2205,2294,2384,2484,2578
1024,1141,1346,1247,1437,2003,2137,2261,2384,2517,1229,1348,1455,1809,1903,2000,2089,2192,2279,2365
950,1070,1299,1184,1410,1831,1942,2053,2169,2295,1047,1156,1256,1371,1472,1573,1963,2088,2250,2405
861,958,1136,1048,1223,1308,1393,1616,1702,1806,676,778,1198,1301,1402,1501,1587,1679,1764,1872
2040,2156,2349,2254,2439,2528,2621,2717,2806,2899,1078,1208,1321,1432,1545,1655,2039,2441,2551,2652
1013,1083,1210,1148,1268,1327,1386,1544,1603,1675,1071,1179,1278,1375,1472,1567,1952,2067,2201,2305
534,605,1049,987,1110,1173,1234,1295,1356,1430,961,1032,1098,1158,1217,1279,1340,1400,1484,1583
3193,3306,3522,3418,3626,3737,3842,3947,4061,4169,1658,1779,1885,1999,2103,2209,2314,2416,4306,4434
687,796,1012,905,1136,1436,1538,1636,1739,1868,947,1021,1087,1152,1214,1274,1497,1576,1638,1713
757,829,958,895,1019,1080,1240,1301,1360,1434,703,791,870,1473,1574,1671,1748,1843,1924,2039
1560,1709,1946,1838,2060,2186,2295,2413,2523,2645,1747,1884,2004,2115,2233,2342,2450,2558,2790,2952
1832,1970,2207,2090,2323,2437,2552,2667,2782,2894,1677,1775,1862,1949,2033,2117,2200,2284,2367,2451
946,1016,1142,1080,1202,1262,1322,1438,1498,1570,640,743,1453,1570,1673,1788,1931,2062,2190,2342
1572,1695,1937,1825,2056,2178,2327,2453,2570,2698,1157,1291,1412,1517,1639,1778,2145,2635,2741,2842
1387,1499,1703,1604,1803,1900,1997,2098,2198,2315,1174,1282,1388,1485,1586,1700,2000,2105,2201,2287
792,904,1114,1008,1557,1670,1781,1878,1990,2097,637,710,1091,1155,1215,1298,1382,1496,1622,1742
1065,1181,1379,1282,1479,1588,1978,2088,2196,2319,856,931,994,1058,1149,1250,1590,1680,1984,2121
2157,2281,2443,2376,2508,2571,2646,2709,2772,2832,2256,2372,2482,2588,2694,2800,2907,3028,3130,3224
2399,2540,2809,2681,2933,3061,3183,3305,3424,3526,2240,2362,2468,2571,2673,2779,2875,2975,3077,3223
1121,1225,1435,1329,1533,1639,1749,1857,1962,2089,1121,1234,1344,1453,1558,1679,2137,2261,2392,2518
717,1562,1767,1668,1869,1969,2072,2213,2314,2438,1155,1273,1380,1477,1572,1681,1785,2088,1964,2200
1922,2068,2292,2178,2402,2525,2626,2765,2880,2996,1561,1687,1785,1882,1981,2073,2185,2277,2365,2455
2129,2250,2463,2361,2566,2672,2773,2881,2980,3080,1169,1289,1405,1522,1616,1820,1933,3032,2052,2168
1189,1298,1494,1399,1600,1705,1804,2010,2112,2237,791,908,1370,1450,1529,1627,1728,1820,1940,2039
614,692,1144,1079,1206,1268,1330,1392,1453,1527,1025,1097,1178,1258,1320,1382,1441,1815,1545,1619
1370,1486,1720,1599,1829,1960,2301,2425,2545,2650,2039,2274,2415,2543,2677,2800,2912,3019,3140,3254
907,978,1102,1041,1163,1225,1284,1443,1505,1579,1037,1133,1235,1320,1400,1497,1574,1944,2052,1816
1048,1126,1274,1207,1336,1397,1457,1516,1679,1753,697,818,1268,1384,1484,1587,1700,1812,1916,2048
