Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
1807,2021,2202,2387,2571,2752,3387,3572,3741,3955
3183,3396,3571,3796,3989,4163,4336,4529,4699,4890
2272,2466,2645,2823,2999,3174,3349,3887,4084,4351
2238,2446,2630,2784,2963,3175,3387,3578,3943,4163
1627,1865,2068,2258,2441,2617,3221,3426,3609,3844
1140,2393,2585,2770,2951,3149,3309,3464,3623,3786
2176,2386,2574,2736,2901,3052,3254,3445,3630,3866
1241,1372,1487,1602,1715,1831,2232,2349,2466,2620
1081,1186,1295,1400,1505,1855,1947,2037,2123,2229
878,959,1029,1097,1168,1240,1483,1556,1622,1707
845,918,975,1032,1088,1149,1210,1274,1337,1413
657,719,776,833,886,939,990,1042,1093,1157
683,750,814,874,932,992,1052,1114,1231,1306
816,874,913,962,1011,1060,1109,1157,1206,1265
565,656,1036,1133,1235,1340,1444,1541,1685,1790
562,609,662,712,757,801,844,970,1015,1069
670,736,779,811,842,893,942,992,1152,1227
747,806,860,915,969,1021,1072,1129,1186,1252
501,893,950,1007,1062,1110,1160,1216,1270,1320
534,582,626,670,715,759,803,929,975,1029
529,581,624,665,705,884,926,967,1008,1058
451,506,556,606,847,898,946,1010,1065,1145
886,942,993,1202,1256,1307,1365,1426,1491,1542
407,457,500,544,594,814,864,916,953,1009
523,579,632,684,932,979,1030,1081,1129,1177
440,497,560,594,639,673,725,897,943,996
572,630,680,726,897,946,992,1045,1097,1162
949,1013,1065,1119,1173,1226,1283,1336,1391,1448
505,694,735,784,833,882,932,989,1039,1087
482,517,546,578,732,762,792,822,852,889
637,688,733,778,829,878,927,974,1070,1130
797,850,898,942,988,1036,1083,1133,1169,1229
775,857,928,995,1061,1127,1186,1347,1533,1601
685,738,786,832,892,951,1010,1068,1183,1254
524,581,921,977,1028,1082,1134,1186,1242,1313
540,586,799,838,874,910,946,982,1026,1062
757,806,848,889,930,970,1011,1052,1093,1144
764,845,919,987,1055,1123,1358,1596,1682,1761
561,1096,1161,1219,1281,1355,1419,1484,1546,1607
841,902,972,1041,1107,1173,1245,1318,1517,1591
862,934,1000,1061,1126,1191,1257,1430,1498,1573
1306,1395,1473,1551,1628,1704,1781,1857,1933,2009
920,1004,1081,1156,1231,1306,1380,1453,1593,1681
618,677,1074,1144,1206,1268,1330,1396,1468,1556
1261,1351,1422,1496,1569,1637,1716,1783,1853,1921
569,643,722,1112,1179,1248,1317,1384,1459,1546
877,961,1041,1125,1200,1270,1341,1568,1641,1730
906,994,1068,1141,1218,1296,1371,1442,1591,1685
898,980,1134,1208,1283,1350,1418,1609,1680,1772
1265,1346,1415,1481,1549,1621,1695,1778,1849,1918
470,523,797,841,881,921,960,1001,1043,1109
718,793,866,934,1000,1070,1135,1199,1385,1505
700,776,851,927,998,1331,1404,1472,1541,1625
938,1028,1100,1167,1246,1315,1386,1564,1771,1839
903,989,1069,1145,1221,1295,1372,1593,1673,1765
972,1064,1128,1188,1247,1306,1367,1577,1649,1733
918,997,1075,1139,1211,1277,1336,1397,1457,1532
605,672,743,787,1030,1073,1114,1155,1195,1246
1331,1425,1494,1563,1638,1705,1885,1962,2039,2123
1390,1485,1562,1638,1714,1775,1836,1897,1959,2027
801,874,940,1005,1070,1141,1213,1285,1355,1443
501,757,842,910,985,1052,1127,1197,1265,1361
899,974,1044,1112,1180,1249,1322,1531,1609,1700
953,1053,1146,1235,1340,1434,1530,1809,1904,1999
1334,1443,1549,1648,1729,1806,1885,1974,2052,2129
554,614,913,982,1049,1116,1183,1249,1315,1396
760,843,918,985,1049,1115,1186,1441,1513,1642
940,1018,1089,1165,1234,1303,1372,1580,1657,1743
1508,1603,1691,1778,1862,1946,2029,2112,2194,2299
1508,1605,1695,1784,1872,1960,2048,2137,2223,2310
773,840,909,976,1043,1115,1199,1275,1463,1550
523,598,665,736,1072,1139,1205,1276,1382,1464
612,687,1137,1204,1268,1332,1396,1544,1641,1715
683,771,850,930,1010,1310,1395,1472,1555,1649
769,836,899,959,1019,1080,1301,1365,1443,1528
640,704,771,833,1209,1272,1340,1409,1482,1568
888,968,1039,1110,1180,1250,1320,1532,1603,1690
902,979,1051,1120,1187,1255,1323,1529,1599,1682
1353,1439,1521,1600,1680,1763,1832,1899,1963,2027
859,938,1008,1076,1146,1214,1286,1462,1526,1600
507,556,831,874,913,954,994,1034,1075,1126
596,650,694,754,798,839,987,1030,1072,1124
576,626,872,914,955,995,1038,1080,1121,1172
1356,1430,1497,1561,1626,1699,1761,1821,1884,1944
849,920,987,1040,1106,1175,1248,1320,1514,1604
537,616,680,751,815,1100,1174,1245,1316,1404
957,1035,1105,1179,1251,1324,1397,1470,1541,1626
546,619,1006,1080,1156,1244,1315,1389,1460,1534
711,787,859,926,995,1062,1291,1359,1426,1531
843,910,985,1031,1073,1115,1155,1196,1328,1417
1021,1102,1175,1244,1315,1384,1459,1530,1679,1769
919,996,1066,1136,1204,1272,1337,1398,1521,1595
518,567,607,850,892,932,972,1013,1062,1103
1356,1435,1500,1562,1630,1691,1750,1809,1870,1933
563,614,656,897,940,981,1022,1061,1101,1151
730,813,884,955,1330,1408,1482,1550,1616,1679
887,954,1016,1076,1136,1196,1256,1315,1375,1451
637,708,771,835,897,960,1022,1186,1406,1479
864,941,1009,1077,1145,1213,1276,1343,1410,1488
829,881,927,971,1013,1053,1093,1134,1216,1269
603,691,765,1161,1239,1304,1374,1451,1533,1634
917,995,1070,1139,1207,1279,1352,1535,1736,1812
719,796,873,943,1008,1078,1315,1563,1637,1716
1212,1281,1337,1391,1445,1500,1553,1607,1662,1715
1390,1473,1546,1616,1689,1757,1818,1885,1953,2020
750,812,884,952,1020,1092,1325,1397,1471,1531
999,1115,1187,1255,1322,1396,1471,1548,1622,1781
749,839,927,1010,1088,1155,1394,1470,1551,1646
931,1027,1114,1199,1287,1370,1456,1690,1775,1874
528,577,618,658,910,952,992,1043,1095,1156
618,695,770,1172,1248,1317,1386,1455,1529,1605
557,977,1045,1117,1188,1253,1321,1382,1443,1517
764,839,906,970,1035,1100,1164,1336,1402,1480
870,961,1043,1124,1205,1281,1358,1551,1624,1717
548,618,686,961,1012,1075,1136,1201,1267,1355
516,595,920,988,1056,1122,1185,1232,1289,1366
470,758,803,845,886,926,966,1006,1055,1097
746,819,886,952,1015,1080,1144,1317,1383,1462
730,810,888,965,1036,1469,1549,1624,1697,1769
836,904,965,1022,1082,1140,1199,1258,1317,1375
863,918,994,1074,1134,1178,1254,1332,1506,1599
514,564,604,844,886,937,990,1042,1108,1188
787,875,958,1037,1117,1198,1276,1471,1550,1642
1143,1293,1374,1445,1516,1585,1667,1735,1799,1865
886,949,1005,1059,1114,1167,1224,1280,1337,1407
676,751,823,877,945,1230,1300,1352,1418,1484
547,605,858,912,979,1046,1112,1178,1244,1324
1178,1276,1366,1456,1543,1631,1724,1812,1898,2000
1332,1423,1500,1576,1651,1727,1800,1872,1939,2007
455,819,863,905,945,989,1029,1069,1110,1160
532,603,648,690,731,878,922,962,1003,1054
549,598,837,883,925,967,1007,1046,1095,1135
820,909,987,1059,1134,1209,1280,1477,1547,1635
774,857,933,1007,1081,1158,1406,1479,1556,1645
949,1029,1100,1169,1239,1308,1379,1584,1656,1755
552,620,691,762,833,903,1166,1247,1317,1389
909,983,1053,1121,1191,1259,1328,1552,1624,1708
1401,1485,1555,1623,1699,1766,1831,1898,1964,2030
1071,1152,1240,1315,1391,1466,1537,1627,1697,1767
639,709,779,1238,1310,1379,1449,1519,1587,1671
866,944,1031,1102,1170,1240,1309,1523,1596,1689
1233,1311,1377,1440,1506,1569,1630,1695,1784,1867
927,999,1062,1124,1187,1250,1312,1373,1435,1514
496,549,821,863,903,943,989,1029,1070,1121
877,965,1042,1116,1191,1560,1646,1719,1793,1868
761,850,923,991,1064,1136,1377,1612,1693,1768
541,600,654,721,787,1064,1132,1198,1265,1345
858,925,989,1046,1114,1174,1233,1295,1355,1430
1330,1419,1500,1578,1647,1718,1792,1863,1934,2011
815,896,958,1020,1082,1147,1215,1401,1470,1533
765,829,886,943,998,1053,1109,1164,1275,1345
1349,1439,1514,1581,1659,1749,1830,1909,1985,2058
749,832,912,997,1078,1160,1423,1507,1591,1686
558,617,997,1066,1133,1200,1267,1333,1400,1497
755,831,914,963,1005,1049,1115,1184,1344,1426
735,803,874,946,1012,1079,1316,1405,1482,1583
756,837,916,990,1057,1286,1357,1581,1658,1723
763,845,924,999,1082,1154,1355,1433,1497,1576
563,1101,1186,1253,1317,1389,1435,1491,1552,1623
1436,1517,1582,1650,1715,1782,1853,1921,1983,2046
1249,1327,1395,1462,1527,1592,1654,1720,1791,1863
513,585,901,946,987,1027,1068,1109,1149,1199
783,855,926,987,1050,1111,1173,1354,1438,1525
776,851,918,982,1047,1113,1178,1242,1366,1445
899,987,1067,1145,1222,1299,1376,1571,1648,1737
1274,1353,1426,1496,1565,1635,1705,1779,1864,1968
882,957,1026,1095,1162,1230,1297,1501,1571,1656
423,903,965,1026,1088,1156,1223,1290,1356,1436
752,830,899,968,1036,1106,1173,1351,1422,1504
1073,1162,1234,1304,1380,1453,1525,1595,1671,1758
592,640,682,721,761,902,956,1009,1076,1156
604,653,895,937,981,1022,1062,1102,1143,1192
834,908,976,1046,1114,1184,1251,1318,1406,1490
1212,1286,1349,1411,1473,1534,1595,1656,1717,1778
1345,1428,1496,1573,1656,1732,1805,1879,1946,2021
622,674,920,963,1004,1046,1087,1128,1168,1218
874,957,1027,1090,1152,1222,1294,1466,1531,1611
649,716,788,1190,1253,1315,1375,1435,1495,1569
969,1055,1131,1289,1368,1443,1518,1737,1816,1902
1446,1535,1613,1689,1764,1838,1911,1983,2058,2130
858,929,1002,1072,1142,1209,1273,1401,1466,1540
685,738,794,1046,1116,1198,1275,1351,1426,1512
495,568,995,1063,1115,1182,1249,1314,1380,1460
767,857,937,1017,1094,1171,1253,1447,1522,1611
603,687,760,1170,1242,1313,1384,1454,1526,1617
633,701,1070,1132,1192,1252,1311,1371,1433,1492
754,826,884,956,1030,1103,1176,1249,1337,1411
913,988,1057,1126,1195,1263,1331,1536,1609,1713
885,970,1049,1126,1206,1292,1378,1616,1708,1810
1379,1464,1561,1636,1713,1790,1853,1916,1977,2037
601,660,912,965,1032,1099,1165,1231,1297,1377
490,785,855,923,990,1056,1123,1188,1270,1354
594,668,1045,1101,1169,1236,1301,1368,1447,1513
1385,1475,1555,1635,1717,1797,1878,1959,2039,2127
1290,1370,1440,1513,1581,1649,1718,1796,1869,1933
565,615,657,922,966,1007,1048,1089,1129,1179
798,873,945,1008,1071,1135,1207,1279,1417,1504
652,732,795,857,1225,1286,1344,1403,1461,1533
950,1037,1119,1202,1264,1462,1541,1614,1804,1888
1350,1443,1521,1599,1674,1747,1824,1900,1974,2051
569,637,1055,1116,1177,1237,1298,1354,1420,1502
888,965,1042,1117,1195,1264,1332,1400,1471,1647
476,524,565,807,849,889,929,969,1010,1060
825,917,1000,1082,1161,1240,1319,1531,1611,1676
875,963,1047,1128,1208,1291,1371,1590,1686,1778
658,717,784,851,918,984,1049,1226,1294,1375
916,993,1063,1132,1201,1274,1352,1435,1585,1674
889,964,1033,1102,1170,1237,1305,1511,1582,1666
690,768,838,910,981,1272,1345,1412,1491,1576
723,798,869,938,1011,1087,1345,1424,1504,1600
546,595,636,876,919,983,1024,1066,1106,1157
860,946,1020,1101,1175,1251,1325,1552,1638,1737
692,767,820,871,936,1002,1063,1354,1439,1502
875,964,1044,1127,1208,1285,1361,1556,1630,1721
750,838,919,996,1069,1142,1396,1477,1559,1659
608,656,696,942,998,1066,1133,1200,1267,1347
817,896,979,1040,1115,1179,1245,1318,1393,1520
529,587,656,719,1010,1055,1096,1138,1178,1230
954,1040,1119,1184,1245,1305,1365,1533,1614,1695
2622,2685,2750,2814,2890,2970,3049,3115,3200,3292
507,574,651,1039,1102,1162,1221,1281,1340,1413
756,837,908,979,1041,1111,1389,1467,1543,1632
899,981,1056,1174,1259,1346,1432,1511,1624,1724
7899,8121,8243,8362,8484,8600,8716,8831,8939,9045
1170,1261,1369,1476,1583,1688,1794,1909,2018,2141
1488,1592,1676,1744,2494,2574,2637,2697,2756,2818
969,1055,1142,1213,1595,1680,1756,1826,1892,1955
1090,1184,1271,1352,1432,1515,1594,1677,1755,1837
1870,1940,1996,2048,2098,2152,2203,2254,2305,2369
945,1024,1105,1164,1229,1295,1360,1425,1493,1561
756,808,854,901,960,1013,1079,1155,1232,1285
896,958,996,1033,1103,1153,1202,1297,1347,1407
657,701,740,790,840,889,938,987,1045,1094
584,649,704,762,820,872,1061,1113,1166,1226
510,546,578,609,639,769,800,830,860,897
544,579,628,661,835,883,914,956,995,1059
605,660,713,770,826,885,1134,1192,1238,1294
919,975,1029,1075,1119,1165,1209,1254,1299,1344
872,927,974,1020,1064,1109,1154,1201,1246,1291
545,650,722,765,817,868,918,1051,1103,1193
516,608,662,713,991,1042,1092,1141,1224,1301
652,706,752,802,847,895,939,984,1033,1088
1071,1146,1217,1285,1353,1421,1487,1555,1622,1690
687,748,799,850,902,964,1152,1207,1261,1327
501,549,592,646,908,963,1017,1071,1125,1190
540,605,655,706,766,994,1043,1090,1138,1198
496,541,580,619,677,934,996,1054,1114,1175
1238,1312,1374,1434,1494,1553,1613,1673,1732,1792
1184,1282,1371,1459,1544,1640,1727,1812,1897,1999
979,1082,1174,1264,1352,1440,1526,1798,1890,1992
1023,1114,1200,1281,1359,1436,1513,1746,1825,1920
1039,1132,1218,1300,1380,1482,1566,1797,1896,1997
1324,1425,1513,1601,1691,1774,1861,1944,2028,2114
1546,1636,1714,1791,1870,1947,2025,2111,2198,2277
1544,1639,1720,1803,1886,1974,2064,2147,2229,2312
587,645,693,1000,1050,1096,1143,1189,1234,1290
1031,1119,1199,1277,1354,1429,1505,1581,1663,1764
1329,1405,1470,1533,1595,1658,1719,1781,1843,1905
1467,1567,1656,1739,1822,1905,1990,2068,2144,2218
624,1234,1310,1519,1759,1886,1959,2072,2322,2572
579,645,993,1043,1090,1137,1182,1230,1307,1400
1376,1459,1529,1597,1666,1734,1801,1870,1937,2005
571,645,705,769,841,1127,1366,1450,1524,1589
596,651,702,752,805,1032,1083,1133,1183,1245
706,780,839,906,969,1030,1091,1293,1358,1445
449,499,559,951,1017,1070,1120,1169,1218,1278
676,748,813,879,947,1011,1230,1293,1348,1416
463,505,734,770,804,837,870,903,936,977
479,525,724,758,792,825,859,898,934,966
512,562,620,946,1005,1057,1114,1166,1216,1280
670,729,783,837,892,948,999,1049,1165,1246
739,810,873,940,999,1059,1270,1332,1391,1470
453,494,529,563,598,634,754,789,823,865
497,558,610,898,950,1001,1059,1113,1161,1206
740,826,880,932,986,1041,1100,1151,1198,1377
887,954,1011,1067,1124,1179,1234,1289,1342,1409
931,997,1050,1102,1151,1203,1254,1317,1368,1419
513,555,757,793,826,860,894,927,960,1002
629,671,735,790,830,885,938,990,1085,1146
471,516,795,832,865,899,933,971,1020,1093
643,702,759,812,862,1009,1065,1117,1174,1240
613,677,734,789,851,1193,1255,1310,1360,1412
502,544,579,781,816,851,885,918,952,1006
534,586,630,947,1004,1060,1115,1170,1225,1292
570,633,690,752,818,883,1112,1172,1230,1300
647,710,766,821,875,929,982,1127,1183,1248
1174,1241,1294,1347,1397,1448,1496,1544,1597,1647
516,558,757,804,848,904,959,1015,1071,1138
515,564,770,814,871,926,981,1036,1091,1158
588,649,706,762,817,872,927,1075,1131,1210
1068,1138,1198,1252,1304,1358,1413,1480,1537,1593
934,997,1054,1289,1356,1416,1476,1537,1590,1650
491,540,584,639,912,968,1024,1079,1134,1201
520,581,638,967,1031,1094,1154,1212,1273,1345
766,829,886,944,1000,1056,1113,1289,1353,1426
793,867,934,1000,1064,1124,1186,1353,1419,1492
607,671,737,802,865,928,1147,1216,1277,1353
499,550,594,650,841,897,953,1008,1064,1131
526,575,890,947,1003,1058,1113,1168,1223,1290
529,584,633,680,741,952,1016,1077,1138,1212
735,811,880,947,1019,1088,1355,1436,1516,1617
777,860,934,1002,1074,1147,1402,1479,1545,1632
608,659,708,974,1030,1084,1154,1223,1292,1375
605,681,1075,1131,1201,1269,1337,1406,1460,1544
609,662,706,749,791,833,982,1025,1068,1121
830,923,1012,1092,1178,1262,1345,1564,1647,1744
734,812,887,957,1025,1097,1360,1421,1481,1668
920,987,1046,1103,1160,1217,1274,1334,1392,1462
588,638,682,935,1009,1081,1159,1238,1318,1378
582,672,734,790,859,907,949,1112,1179,1271
861,957,1043,1116,1176,1233,1293,1460,1520,1590
862,947,1026,1101,1178,1256,1340,1552,1634,1722
600,651,696,950,994,1036,1079,1121,1162,1215
560,613,905,949,992,1034,1081,1123,1165,1218
673,741,803,864,927,990,1051,1280,1343,1419
887,972,1041,1126,1203,1280,1355,1557,1638,1731
694,779,858,925,1224,1297,1365,1437,1504,1587
659,739,809,1099,1151,1215,1285,1362,1439,1530
662,738,804,864,1257,1326,1397,1474,1553,1644
730,811,886,958,1021,1094,1340,1416,1491,1582
878,971,1045,1114,1184,1256,1333,1531,1605,1768
1367,1458,1524,1590,1658,1719,1782,1846,1919,1993
680,744,818,888,1287,1368,1433,1509,1584,1677
627,709,783,859,1284,1357,1430,1500,1572,1643
674,724,768,812,854,895,1082,1163,1224,1279
1282,1381,1469,1555,1633,1699,1760,1825,1891,1986
1180,1260,1349,1493,1651,1790,1938,2075,2212,2354
510,563,882,928,971,1014,1059,1102,1144,1196
732,806,896,972,1046,1348,1424,1499,1583,1669
995,1072,1138,1198,1259,1320,1382,1601,1669,1736
1467,1559,1636,1705,1773,1842,1913,1982,2052,2125
1259,1330,1391,1449,1507,1565,1625,1683,1741,1798
600,651,696,949,993,1035,1077,1119,1161,1214
543,609,909,967,1038,1108,1177,1247,1317,1401
550,622,680,1075,1131,1200,1269,1339,1411,1496
866,964,1051,1145,1233,1355,1596,1668,1735,1822
1354,1439,1517,1588,1672,1748,1818,1889,1958,2027
547,625,1071,1128,1199,1268,1338,1409,1478,1562
891,969,1040,1110,1180,1249,1319,1402,1472,1556
559,621,1019,1091,1161,1231,1286,1357,1426,1510
836,925,1013,1095,1179,1258,1507,1581,1651,1732
944,1038,1120,1201,1284,1365,1448,1530,1606,1705
617,701,1083,1138,1212,1281,1347,1427,1502,1594
